"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","255","12240","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006186","201906015-4202","Mali","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING FOOD SOVEREIGNTY IN KITA DISTRICT BY STRENGTHENING AGRO-ECOLOGICAL SELF-SUFFICIENCY AND POLITICAL PARTICIPATION","Promoting food sovereignty in Kita district by strengthening agro-ecological self-sufficiency and political participation","12240","Basic nutrition","I.2.b. Basic Health","The goal is to enable german NGOs and their local partners to implement development projects.","3;2","1","0","0","","0","","","","0","0","0","0",".261300","Current Prices (USD millions)",".000000",".261300","","3","0.2613"
"5","269","12261","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021005985","201806009-3375","Senegal","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","OVERCOMING FEMALE GENITAL MUTILATION IN 242 VILLAGES OF KOLDA REGION (SENEGAL)","Overcoming female genital mutilation in 242 villages of Kolda region (Senegal)","12261","Health education","I.2.b. Basic Health","Overcoming female genital mutilation in 242 villages of Kolda region (Senegal)","4;3","1","0","1","","2","","","","0","0","0","0",".011724","Current Prices (USD millions)",".000000",".011700","","3","0.011724"
"5","289","43040","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002655","201926039","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COMBATTING POVERTY BY TRAINING, ORGANISATION AND CAPACITY-BUILDING FOR SMALL FARMERS IN BENIN UND RUANDA","Combatting Poverty by Training, Organisation and Capacity-Building for small farmers in Benin und Ruanda","43040","Rural development","IV.2. Other Multisector","By improving the production of smallholder households and by building and developing a self-help association, the project contributes to combat poverty and hunger among the rural population of Benin and Rwanda.","16;10;1","1","1","2","","0","","","","0","0","1","0",".408775","Current Prices (USD millions)",".000000",".408800","","3","0.408775"
"5","289","11120","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006298L","201910165L","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL EDUCATION AND TRAINING FOR THE MICROFINANCE SECTOR IN EASTERN AFRICA (REGIONAL PROJECT)","Vocational education and training for the microfinance sector in eastern Africa (regional project)","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Contribute to ending poverty in eastern Africa (Burundi, Kenya, Rwanda, Tanzania, Uganda). By creating a sustainable and high-quality educational offer, it will strengthen the less financially inclusive sections of the population. (LDC-Part)","4","0","0","1","","0","","","","0","0","0","0","5.162423","Current Prices (USD millions)",".000000","5.162400","","3","5.162423"
"5","243","11330","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006254","201906015-4353","Guinea","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENABLING THE CAREER ENTRING OF 100 SOCIAL DISADVANTEGED GIRLS AND YOUNG MOTHERS BETWEEN 15 AND 19 YEARS IN THE CAPITAL CONAKRY","Enabling the career entring of 100 social disadvanteged girls and young mothers between 15 and 19 years in the capital Conakry","11330","Vocational training","I.1.c. Secondary Education","The goal is to enable german NGOs and their local partners to implement development projects.","5;4;16;10;1","2","0","2","","1","","","","0","0","0","0",".080083","Current Prices (USD millions)",".000000",".080100","","3","0.080083"
"5","272","15160","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006187","201906015-4203","Sierra Leone","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","WATERWELLS AGAINST FEMALE GENITAL MUTILATION (FGM) - WATER SUPPLY OF 30 COMMUNITIES IN PORT LOKO, BOMBALI, TONKOLILI AND KARENE IN SIERRA LEONE","Waterwells against Female Genital Mutilation (FGM) - Water Supply of 30 communities in Port Loko, Bombali, Tonkolili and Karene in Sierra Leone","15160","Human rights","I.5.a. Government & Civil Society-general","The goal is to enable german NGOs and their local partners to implement development projects.","16;10;1","1","0","2","","0","","","","0","0","0","0",".047993","Current Prices (USD millions)",".000000",".048000","","3","0.047993"
"5","283","16050","11","20000","A","115","B01","2021","Germany","Federal State of North Rhine-Westphalia","2021012417","K-33378-33378001","Togo","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ANNUAL ALLOWANCE FOR THE TOGO DEVELOPMENT ASSOCIATION RHEDA-WIEDENBR_CK","Annual allowance for the Togo development association Rheda-Wiedenbrnck","16050","Multisector aid for basic social services","I.6. Other Social Infrastructure & Services","Multisector aid for basic social services","3","1","1","0","","2","","","","0","0","1","0",".006149","Current Prices (USD millions)",".000000",".006100","","8","0.006149"
"5","288","25010","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001294","201610195","Zambia","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL TRAINING PARTNERSHIP FRANKFURT-RHEIN-MAIN CHAMBER OF SKILLED CRAFTS AND ASSOCIATION OF BUILDING AND CIVIL ENGINEERING CONTRACTOR IN ZAMBIA","Vocational Training Partnership Frankfurt-Rhein-Main Chamber of Skilled Crafts and Association of Building and Civil Engineering Contractor in Zambia","25010","Business policy and administration","II.5. Business & Other Services","The qualifications and employability of vocational training graduates in selected construction occupations are improved by a model of practice-oriented and dual-interlinked training measures.","8","0","0","0","","0","","","","0","0","0","0",".061140","Current Prices (USD millions)",".000000",".061100","","3","0.06114"
"5","285","31120","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006010","201806009-3586","Uganda","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING RESILIENCE OF SMALLHOLDER COMMUNITIES BY DEVELOPING COOPERATIVE MARKET STRUCTURES","Strengthening resilience of smallholder communities by developing cooperative market structures","31120","Agricultural development","III.1.a. Agriculture","Strengthening resilience of smallholder communities by developing cooperative market structures","2;15","1","0","1","","0","","","","0","0","1","0",".341828","Current Prices (USD millions)",".000000",".341800","","8","0.341828"
"5","9998","43082","11","50000","A","115","B01","2021","Germany","Federal State of North Rhine-Westphalia","2021012382","MKW001","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GERMAN INSTITUT FOR DEVELOPMENT COOPERATION (DIE)","German Institut for Development cooperation (DIE)","43082","Research/scientific institutions","IV.2. Other Multisector","Grant for the multi-year institutional funding","9;13","1","1","1","","0","","","","1","1","1","0","2.341533","Current Prices (USD millions)",".000000","2.341500","","8","2.341533"
"5","142","16010","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001834","201826114","Egypt","North of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","TOWARDS AN INCLUSIVE EGYPT, MODEL PROJECT FOR INCLUSIVE COMMUNITY DEVELOPMENT IN URBAN AND RURAL POVERTY AREAS","Towards an Inclusive Egypt, Model Project for Inclusive Community Development in Urban and Rural Poverty Areas","16010","Social Protection","I.6. Other Social Infrastructure & Services","The overall goal of the programme is to make existing development efforts in urban and rural slum areas more inclusive and to improve the living conditions of children and youth with intellectual disabilities and other related disabilities.","16;10;1","1","0","2","","0","","","","0","0","0","0",".104068","Current Prices (USD millions)",".000000",".104100","","3","0.104068"
"5","189","25010","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001180","201510213","North of Sahara, regional","North of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PARTNERSHIP PROJECT BETWEEN ASSOCIATION OF GERMAN BUSINESS WOMEN AND BUSINESS WOMEN ASSOCIATIONS IN THE MENA-REGION","Partnership Project between Association of German Business Women and Business Women Associations in the MENA-Region","25010","Business policy and administration","II.5. Business & Other Services","The partner organisations and their networks are strengthened in de MENA partner countries in terms of sustainable support to women entrepreneurs.","8","0","0","0","","0","","","","0","0","0","0",".117077","Current Prices (USD millions)",".000000",".117100","","3","0.117077"
"5","229","25010","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001097","201310143","Cameroon","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF THE MICROFINANCE SECTOR IN CAMEROON THROUGH A SAVINGS BANKS PARTNERSHIP PROJECT WITH MESO LEVEL INSTITUTIONS","Support of the Microfinance Sector in Cameroon through a savings banks partnership project with meso level institutions","25010","Business policy and administration","II.5. Business & Other Services","The aim of the study is based on the results of a 2012 conducted fact-finding mission to investigate the feasibility of a savings partnership project and prepare this. Based on association structures of the Savings Banks Finance Group institutions should be strengthened through their associations.","8","0","0","0","","0","","","","0","0","0","0",".118259","Current Prices (USD millions)",".000000",".118300","","3","0.118259"
"5","229","25010","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001183","201510247","Cameroon","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL TRAINING PARTNERSHIP BETWEEN ELECTRONICS TRAINING AND TECHNOLOGY CENTRE DRESDEN AND VOCATIONAL TRAINING CENTRE MBOUO-BANDJOUN CAMEROON","Vocational Training Partnership between Electronics Training and Technology Centre Dresden and Vocational Training Centre Mbouo-Bandjoun Cameroon","25010","Business policy and administration","II.5. Business & Other Services","The CPF is infrastructure and professionally qualified to provide need-based education and training in the field of renewable energies and to contribute through networking to increase the use of alternative energies.","8","0","0","0","","0","","","","0","0","0","0",".149007","Current Prices (USD millions)",".000000",".149000","","3","0.149007"
"5","9998","14010","11","30000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001080","200360107","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","30000","Global Water Partnership ","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GLOBAL WATER PARTNERSHIP NETWORK","Global Water Partnership Network","14010","Water sector policy and administrative management","I.4. Water Supply & Sanitation","Global strengthening of integrated attempts for lasting water resource management","6","1","1","1","","0","","","","0","0","1","0",".946074","Current Prices (USD millions)",".000000",".946100","","3","0.946074"
"5","769","11330","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006274","201906015-4390","Viet Nam","Far East Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DUAL VOCATIONAL TRAINING - GASTRONOMY AND HOSPITALITY - FOR YOUNG WOMEN AND MEN FROM MARGINALISED COMMUNITIES IN VIETNAM","Dual Vocational Training - Gastronomy and Hospitality - for young women and men from marginalised communities in Vietnam","11330","Vocational training","I.1.c. Secondary Education","The goal is to enable german NGOs and their local partners to implement development projects.","4","0","0","0","","0","","","","0","0","0","0",".232392","Current Prices (USD millions)",".000000",".232400","","3","0.232392"
"5","71","11120","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002579","201910348","Albania","Europe","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL TRAIN. PARTNERSH. BETW. THE DORTMUND CHAMBER OF CRAFTS, THE SCHOOL 'SHON JOZEFI PUN+TOR' AND THE CHAMBER OF COMMERCE AND INDUSTRY TIRANA","Vocational train. partnersh. betw. the Dortmund Chamber of Crafts, the school 'Shon Jozefi PunTtor' and the Chamber of Commerce and Industry Tirana","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Increasing the employment opportunities of school leavers and participants in continuing training through improved vocational training. The project thus contributes to the economic recovery of northern Albania.","4","0","0","0","","0","","","","0","0","0","0",".130085","Current Prices (USD millions)",".000000",".130100","","3","0.130085"
"5","136","23110","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006018","201806009-3776","Morocco","North of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MAP FOR ENERGY TRANSITION IN AFRICA TOWARDS 100 % RENEWABLE ENERGY","MAP for energy transition in Africa towards 100 % Renewable Energy","23110","Energy policy and administrative management","II.3.a. Energy Policy","MAP for energy transition in Africa towards 100 % Renewable Energy","7;13","0","2","1","","0","","","","0","2","0","0",".077236","Current Prices (USD millions)",".000000",".077200","","3","0.077236"
"5","241","31161","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006009","201806009-3508","Ghana","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF THE BASIS OF LIFE OF MIGRATED SMALL HOLDERS IN FIVE COMMUNITIES OF THE DISTRICT KINTAMPO NORTH","Improvement of the basis of life of migrated small holders in five communities of the district Kintampo North","31161","Food crop production","III.1.a. Agriculture","Improvement of the basis of life of migrated small holders in five communities of the district Kintampo North","2","0","0","0","","0","","","","0","0","0","0",".002371","Current Prices (USD millions)",".000000",".002400","","3","0.002371"
"5","498","15112","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006039L","201828193L","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF LIBERAL ORGANISATIONS, DEMOCRACY, RULE OF LAW, MARKET ECONOMY AS WELL ALS ENVIRONMENTAL AND MUNICIPAL DEVELOPMENT IN LATIN AMERICA","Promotion of liberal organisations, democracy, rule of law, market economy as well als environmental and municipal development in Latin America","15112","Decentralisation and support to subnational government","I.5.a. Government & Civil Society-general","Strengthening political and economic institutions promoting freedom, democracy, rule of law and market economy in order to enable people to live in self-determination and prosperity. Good governance and decentralisation at all levels of government are strengthened by including civil society actors. (LDC-Part)","16","0","1","2","","0","","","","0","0","0","0",".109551","Current Prices (USD millions)",".000000",".109600","","3","0.109551"
"5","498","15112","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006039N","201828193N","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF LIBERAL ORGANISATIONS, DEMOCRACY, RULE OF LAW, MARKET ECONOMY AS WELL ALS ENVIRONMENTAL AND MUNICIPAL DEVELOPMENT IN LATIN AMERICA","Promotion of liberal organisations, democracy, rule of law, market economy as well als environmental and municipal development in Latin America","15112","Decentralisation and support to subnational government","I.5.a. Government & Civil Society-general","Strengthening political and economic institutions promoting freedom, democracy, rule of law and market economy in order to enable people to live in self-determination and prosperity. Good governance and decentralisation at all levels of government are strengthened by including civil society actors. (Non-LDC-Part)","16","0","1","2","","0","","","","0","0","0","0","5.873538","Current Prices (USD millions)",".000000","5.873500","","3","5.873538"
"5","540","25010","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001773","201810043","Iran","Middle East","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GERMAN-IRANIAN QUALIFICATION PROJECT FOR AFGHAN REFUGEES IN IRAN","German-Iranian qualification project for Afghan refugees in Iran","25010","Business policy and administration","II.5. Business & Other Services","The professional and economic skills of Afghan refugees and their opportunities for return and integration into Afghan society are enhanced through training, market-oriented advice and capacity building of participating partner organisations.","8","1","0","1","","0","","","","0","0","0","0","2.838221","Current Prices (USD millions)",".000000","2.838200","","3","2.838221"
"5","451","31181","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006231","201906015-4312","Paraguay","South America","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF THE LIVING CONDITIONS OF 300 RURAL FAMILIES IN 5 DISTRICTS OF THE CAAGUAZU DEPARTMENT IN PARAGUAY BY AGRICULTURAL TRAINING","Improvement of the living conditions of 300 rural families in 5 districts of the Caaguazu department in Paraguay by agricultural training","31181","Agricultural education/training","III.1.a. Agriculture","The goal is to enable german NGOs and their local partners to implement development projects.","4;2","1","1","0","","0","","","","0","0","1","0",".153081","Current Prices (USD millions)",".000000",".153100","","3","0.153081"
"5","289","15150","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006315N","201928316N","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DECENTRALISATION, DEMOCRATISATION, GOOD GOVERNANCE, CONFLICT PREVENTION AND THE PROMOTION OF ECONOMIC POLICY IN WEST AND CENTRAL AFRICA","Decentralisation, Democratisation, Good Governance, Conflict Prevention And The Promotion of Economic Policy in West and Central Africa","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The country specific projects contribute to fostering good governance with a particular focus on strengthening a vibrant civil society, rule of law, decentralised administration and conflict preventive sensitisation. Furthermore, regional approaches shall be expanded, in order to strengthen south-south-cooperation and the interoperability of best practices. This integrative approach emphasises citizen friendly policing, socio-political commitment, improvement of public services and the strength of local economies. (Non-LDC-Part)","16;10;1","1","1","2","","0","","","","0","0","0","0",".264861","Current Prices (USD millions)",".000000",".264900","","3","0.264861"
"5","289","15150","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006037L","201828144L","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF RULE OF LAW, LIBERAL DEMOCRACY AND MARKET ECONOMY IN SUB-SAHARA AFRICA","Support of rule of law, liberal democracy and market economy in Sub-Sahara Africa","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The objective of this project is to strengthen and promote the development of formally democratic systems towards liberal democracies, where the separation of powers and rule of law are respected, where human and fundamental rights are protected and market forces are allowed to unfold, enabling people to live self-determined lives and create sustainable livelihoods. (LDC-Part)","16","1","0","2","","0","","","","0","0","0","0",".047550","Current Prices (USD millions)",".000000",".047600","","3","0.04755"
"5","289","15150","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006037N","201828144N","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF RULE OF LAW, LIBERAL DEMOCRACY AND MARKET ECONOMY IN SUB-SAHARA AFRICA","Support of rule of law, liberal democracy and market economy in Sub-Sahara Africa","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The objective of this project is to strengthen and promote the development of formally democratic systems towards liberal democracies, where the separation of powers and rule of law are respected, where human and fundamental rights are protected and market forces are allowed to unfold, enabling people to live self-determined lives and create sustainable livelihoods. (Non-LDC-Part)","16","1","0","2","","0","","","","0","0","0","0",".029319","Current Prices (USD millions)",".000000",".029300","","3","0.029319"
"5","289","15150","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006041L","201828300L","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONTRIBUTION TO THE PROMOTION OF DEMOCRACY, THE RULE OF LAW AND SUSTAINABLE DEVELOPMENT IN SOUTHERN AFRICA","Contribution to the promotion of democracy, the rule of law and sustainable development in Southern Africa","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Promoting participation of civil society in political processes by facilitating civic education and dialogue, contributing to more efficient local government and to the use of modern methods in the fight against crime and the prevention of violence, training representatives of political parties, facilitating sustainable economic development and research on key topics of Africa's future to enable strategic long term planning. (LDC-Part)","16","1","0","2","","0","","","","0","0","0","0",".365766","Current Prices (USD millions)",".000000",".365800","","3","0.365766"
"5","285","12181","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021005963","201806009-3323","Uganda","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING REHABILITATIVE HEALTH CARE SERVICES BY STRENGTHENING THE UNDERSERVED SECTOR PHYSIOTHERAPY IN UGANDA","Improving rehabilitative health care services by strengthening the underserved sector physiotherapy in Uganda","12181","Medical education/training","I.2.a. Health, General","Improving rehabilitative health care services by strengthening the underserved sector physiotherapy in Uganda","4;3","0","0","0","","0","","","","0","0","0","0",".072905","Current Prices (USD millions)",".000000",".072900","","3","0.072905"
"5","437","25010","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001168","201510015","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PARTNERSHIP PROJECT BETWEEN CHAMBER OF COMMERCE AND INDUSTRY HANNOVER AND CHAMBER OF COMMERCE MEDELLIN AND SELECTED CHAMBERS IN NORTH-WEST COLUMBIA","Partnership Project between Chamber of Commerce and Industry Hannover and Chamber of Commerce Medellin and selected Chambers in North-West Columbia","25010","Business policy and administration","II.5. Business & Other Services","The chambers of the target region are strengthened so that they promote sustainable jointly with other organisations of economic development, income and employment situation of MSMEs","8","0","0","0","","0","","","","0","0","0","0",".057947","Current Prices (USD millions)",".000000",".057900","","3","0.057947"
"5","580","31166","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001263","201601400","Yemen","Middle East","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF FOOD SECURITY AND RESILIENCE FOR VULNERABLE FAMILIES IN YEMEN","Improvement of Food Security and Resilience for vulnerable families in Yemen","31166","Agricultural extension","III.1.a. Agriculture","Rural Development and the improvement of food security is one ofthe main aims of the proposal. Developing and expanding local and adapted methods to increase food production/security and diversified income opportunities will help to improve the livening condition of the communities. Small scale income generating measures as the distribution of sawing machines or the transfer of skills like repairing cell phones shall give the beneficiaries the opportunity to diversifyithTir sources of incomF.","2;13;10;1","0","0","0","","0","","","","0","0","2","0",".195128","Current Prices (USD millions)",".000000",".195100","","3","0.195128"
"5","660","11330","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006240","201906015-4329","Nepal","South & Central Asia","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL TRAINING AS 'BASIC HEALTH COUNSELLOR' FOR YOUNG WOMEN, IMPROVING BASIC HEALTH, HEALTH COUNSELLING AND VOCATIONAL EDUCATION IN THE SUNTAKHAN","Vocational training as 'Basic Health Counsellor' for young women, improving basic health, health counselling and vocational education in the Suntakhan","11330","Vocational training","I.1.c. Secondary Education","The goal is to enable german NGOs and their local partners to implement development projects.","4;10;1","1","0","0","","1","","","","0","0","0","0",".044776","Current Prices (USD millions)",".000000",".044800","","3","0.044776"
"5","9998","15220","11","20000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001656","201749894","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SPECIAL INITIATIVE 'FIGHTING CAUSES OF MIGRATION, REINTEGRATING REFUGEES'.","Special initiative 'Fighting Causes of Migration, Reintegrating Refugees'.","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Implementation of democratic principles and institutions, supporting and enforcing rule of law. Development of civil society, strengthening the role of civil society actors. Enforcing conflict prevention, supporting and strengthening peace initiatives between different actors/parties to conflict.","16","1","0","2","","0","","","","0","0","0","0",".165013","Current Prices (USD millions)",".000000",".165000","","3","0.165013"
"5","248","13030","11","50000","A","115","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006141","201906015-4040","Kenya","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","HOLISTIC ACTION PROJECT FOR YOUNG ADOLESCENTS (HAPA)","Holistic Action Project for Young Adolescents (HAPA)","13030","Family planning","I.3. Population Policies/Programmes & Reproductive Health","The goal is to enable german NGOs and their local partners to implement development projects.","5;3","1","0","1","","1","","","","0","0","0","0",".246698","Current Prices (USD millions)",".000000",".246700","","3","0.246698"
