"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","259","25010","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020002522","201610096","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","FINANCIAL LITERACY AND INSTITUTIONAL STRENGTHENING OF THE MICROFINANCE SECTOR IN MOZAMBIQUE (PROMOTION OF FINANCIAL LITERACY IN MOSAMBIQUE)","Financial literacy and institutional strengthening of the microfinance sector in Mozambique (Promotion of financial literacy in Mosambique)","25010","Business policy and administration","II.5. Business & Other Services","The goal of the project is - to promote the financial inclusion of the population and micro-enterprisers as well as to reduce poverty especially in the rural region of Mozambique.The project goal will be defined during the orientation phase firstly on improving the financial education as a basis for participation in the formal financial sector.","","0","0","0","2","0","","","","0","0","0","0",".280342","Current Prices (USD millions)",".000000",".280300","","3","0.280342"
"5","261","15220","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006400","202074128","Nigeria","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","POST CONFLICT STABILISATION INITIATIVE IN THE NIGERDELTA STATES, CONTINUATION.","Post Conflict Stabilisation Initiative in the Nigerdelta states, continuation.","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Socio-economic strengthening and promotion of good governance to ensure social peace in the Nigerdelta, River, Delta und Imo State / Nigeria","","1","0","2","","0","","","","0","0","0","0",".626781","Current Prices (USD millions)",".000000",".626800","","1","0.626781"
"5","261","15220","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006544","202075695","Nigeria","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RURAL COMMUNITY DEVELOPMENT AND CHRISTIAN-MUSLIM COOPERATION IN NORTH-EAST NIGERIA, CONTINUATION","Rural community development and christian-muslim cooperation in North-East Nigeria, continuation","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","The project is adressing rural community development and christian-muslim cooperation by capacity buildung and adult literacy in North-Eastern Nigeria","","1","0","2","","0","","","","0","0","0","0",".341880","Current Prices (USD millions)",".000000",".341900","","1","0.34188"
"5","266","11230","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005858","202030328","Rwanda","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EMPOWERING YOUTH IN THE KIVU LAKE REGION AND FURTHERING THEIR SUSTAINABLE SOCIO-ECONOMIC DEVELOPMENT, RWANDA","Empowering youth in the Kivu lake region and furthering their sustainable socio-economic development, Rwanda","11230","Basic life skills for adults","I.1.b. Basic Education","Empowering youth in the Kivu lake region and furthering their sustainable socio-economic development, Rwanda","","1","0","2","","0","","","","0","0","0","0",".515100","Current Prices (USD millions)",".000000",".515100","","1","0.5151"
"5","238","11220","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007703","202006005-4921","Ethiopia","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING THE EDUCATIONAL SITUATION AT THE FERESGURA PRIMARY SCHOOL","Improving the educational situation at the Feresgura Primary School","11220","Primary education","I.1.b. Basic Education","Improving the educational situation at the Feresgura Primary School, Ethiopia","","1","0","1","","1","","","","0","0","0","0",".326963","Current Prices (USD millions)",".000000",".327000","","1","0.326963"
"5","240","31150","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007803","202006005-5099","Gambia","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DEVELOPMENT OF A STRUCTURAL WEEK REGION NBR","Development of a structural week Region NBR","31150","Agricultural inputs","III.1.a. Agriculture","Development of a structural week Region NBR, Gambia","","0","0","0","0","0","","","","0","0","0","0",".227022","Current Prices (USD millions)",".000000",".227000","","1","0.227022"
"5","241","33110","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007726","202006005-4975","Ghana","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENTHENING CIVIL SOCIETY ACTORS IN GHANA AND GERMANY IN MULTI-ACTOR-PARTNERSHIPS ON SUSTAINABLE COCOA SUPPYL CHAINS","Strenthening civil society actors in Ghana and Germany in Multi-Actor-Partnerships on sustainable cocoa suppyl chains","33110","Trade policy and administrative management","III.3.a. Trade Policies & Regulations","Strenthening civil society actors in Ghana and Germany in Multi-Actor-Partnerships on sustainable cocoa suppyl chains","","0","1","2","","0","","","","0","0","0","0",".609015","Current Prices (USD millions)",".000000",".609000","","1","0.609015"
"5","243","11330","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007851","202006005-5172","Guinea","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING SOCIO-ECONOMIC LIVING CONDITIONS OF YOUTHS AND YOUNG ADULTS THROUGH LABOUR MARKET RELEVANT VOCATIONAL EDUCATION AND TRAINING, KANKAN/SIGUIRI","Improving socio-economic living conditions of youths and young adults through labour market relevant vocational education and training, Kankan/Siguiri","11330","Vocational training","I.1.c. Secondary Education","Improving the socio-economic living conditions of youths and young adults through labour market relevant vocational education and training in Kankan and Siguiri, Guinea","","0","0","0","","0","","","","0","0","0","0",".805556","Current Prices (USD millions)",".000000",".805600","","1","0.805556"
"5","248","31161","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007798","202006005-5094","Kenya","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONTRIBUTE TOWARDS BREAKING THE CYCLE OF FOOD AND NUTRITION INSECURITY","Contribute towards breaking the cycle of food and nutrition insecurity","31161","Food crop production","III.1.a. Agriculture","Contribute towards breaking the cycle of food and nutrition insecurity, Kenya","","0","0","0","0","0","","","","0","0","0","0","1.367521","Current Prices (USD millions)",".000000","1.367500","","1","1.367521"
"5","248","31161","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007673","202006005-4207","Kenya","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF FOOD SECURITY THROUGH FARMING PROJECT DESIGNED FOR LOCALLY SPECIFIC CONDITIONS","Improvement of food security through farming project designed for locally specific conditions","31161","Food crop production","III.1.a. Agriculture","Improvement of food security through farming project designed for locally specific conditions in Kenya","","0","0","0","0","0","","","","0","0","0","0",".069665","Current Prices (USD millions)",".000000",".069700","","1","0.069665"
"5","248","31161","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007643","202001121-5225","Kenya","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT THE PRODUCTION/CONSUMATION OF ORANGE FLESHED SWEET POTATOE TO IMPROVE NUTRITION STATUS/INCOME OF 2460 HH (17.200 PEOPLE), TURKANA/SAMBURU, KEN","Support the production/consumation of Orange Fleshed Sweet Potatoe to improve nutrition status/income of 2460 HH (17.200 people), Turkana/Samburu, KEN","31161","Food crop production","III.1.a. Agriculture","The goal is to enable german NGOs and their local partners to implement development projects.","","0","0","0","0","0","","","","0","0","0","0",".912095","Current Prices (USD millions)",".000000",".912100","","1","0.912095"
"5","265","12220","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007782","202006005-5068","Zimbabwe","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SCALE-UP ENT PROGRAMME IN ZIMBABWE","Scale-up ENT Programme in Zimbabwe","12220","Basic health care","I.2.b. Basic Health","Scale-up ENT Programme in Zimbabwe","","0","0","0","","0","","","","0","0","0","0","1.224968","Current Prices (USD millions)",".000000","1.225000","","1","1.224968"
"5","275","41081","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006416","202074300","Namibia","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EDUCATION FOR SUSTAINABLE DEVELOPMENT","Education for Sustainable Development","41081","Environmental education/training","IV.1. General Environment Protection","Education for Sustainable Development, Hardap and Erongo / Namibia","","1","2","0","","0","","","","1","0","1","1",".341880","Current Prices (USD millions)",".000000",".341900","","1","0.34188"
"5","279","11220","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005758","202029064","South Sudan","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING PRIMARY AND SECONDARY EDUCATION IN THE DIOCESE OF RUMBEK, SOUTH SUDAN","Supporting primary and secondary education in the diocese of Rumbek, South Sudan","11220","Primary education","I.1.b. Basic Education","Supporting primary and secondary education in the diocese of Rumbek, South Sudan","","1","0","1","","0","","","","0","0","0","0","1.555556","Current Prices (USD millions)",".000000","1.555600","","1","1.555556"
"5","9998","43082","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006211","202034882","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INSTITUTIONAL SUPPORT - IN OPERATION 2020","Institutional support - in operation 2020","43082","Research/scientific institutions","IV.2. Other Multisector","Institutional support - in operation 2020","","0","0","0","","0","","","","0","0","0","0","7.056410","Current Prices (USD millions)",".000000","7.056400","","1","7.05641"
"5","9998","43082","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006706","202150902","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INSTITUTIONAL SUPPORT - INVESTMENTS 2021","Institutional Support - Investments 2021","43082","Research/scientific institutions","IV.2. Other Multisector","Institutional Support - Investments 2021","","0","0","0","","0","","","","0","0","0","0",".193732","Current Prices (USD millions)",".000000",".193700","","1","0.193732"
"5","64","11330","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006077","202032597","Bosnia and Herzegovina","Europe","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","NON-FORMAL VOCCATIONAL TRAINING IN AGRICULTURE FOR YOUNG PEOPLE IN NORTHERN BOSNIA","Non-formal voccational training in agriculture for young people in Northern Bosnia","11330","Vocational training","I.1.c. Secondary Education","Non-formal voccational training in agriculture for young people in Northern Bosnia","","1","1","2","","0","","","","0","0","1","0",".294017","Current Prices (USD millions)",".000000",".294000","","1","0.294017"
"5","57","31166","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006344","202073500","Kosovo","Europe","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING THE EMPLOYMENT AND INCOME GENERATION OPPORTUNITIES IN RURAL AREAS IN KOSOVO, CONTINUATION","Improving the employment and income generation opportunities in rural areas in Kosovo, continuation","31166","Agricultural extension","III.1.a. Agriculture","The project contributes to the improvement of the socio-economic situation of marginalized people in the rural areas of Kosovo.","","1","1","1","1","0","","","","1","0","1","0",".740741","Current Prices (USD millions)",".000000",".740700","","1","0.740741"
"5","93","24010","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005597","202010163","Moldova","Europe","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ACCCESS TO FINANCE FOR THE SUSTAINABLE AND CLIMATE ADAPTIVE DEVELOPMENT OF RURAL AREAS IN MOLDOVA","Acccess to finance for the sustainable and climate adaptive development of rural areas in Moldova","24010","Financial policy and administrative management","II.4. Banking & Financial Services","Slowdown the migration and rural exodus and improving the development prospects of the rural population by sustainably increasing productivity, income and employment","","1","0","0","1","0","","","","0","0","0","0",".997151","Current Prices (USD millions)",".000000",".997200","","1","0.997151"
"5","269","43040","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005947","202031235","Senegal","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING AGROECOLOGY, FOOD SECURITY AND RESILIENCE TO EXTERNAL SHOCKS IN KAOLACK","Promoting agroecology, food security and resilience to external shocks in Kaolack","43040","Rural development","IV.2. Other Multisector","Promoting agroecology, food security and resilience to external shocks in Kaolack, Senegal","","1","2","2","","1","","","","2","0","2","2",".580057","Current Prices (USD millions)",".000000",".580100","","1","0.580057"
"5","273","43040","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006568","202075968","Somalia","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","YOUTH DEVELOPMENT IN LEADERSHIP, LIVELIHOOD AND RECONCILIATION, CONTINUATION, PHASE III","Youth Development in Leadership, Livelihood and Reconciliation, continuation, Phase III","43040","Rural development","IV.2. Other Multisector","Jugendentwicklung FnhrungsfShigkeit, Lebensunterhalt und Vers÷hnung, Mogadishu, Dhobley and Bosaso / Somalia, Fortfnhrung","","1","0","2","","0","","","","0","0","0","0",".626781","Current Prices (USD millions)",".000000",".626800","","1","0.626781"
"5","265","43040","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006498","202075216","Zimbabwe","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIO-ECONOMIC RESILIENCE OF SMALL-HOLDER FARMERS IN CHIMANIMANI DISTRICT - CONTINUATION","Socio-Economic Resilience of Small-holder Farmers in Chimanimani District - Continuation","43040","Rural development","IV.2. Other Multisector","The project partner aims at increasing the smallholder farmers' resilience against catastrophies and socioeconomic shocks. The project partner particularly focuses on improving nutrition diversity and the health situation of the target group in Zimbabwe.","","1","1","1","","0","","","","0","0","1","0","1.025641","Current Prices (USD millions)",".000000","1.025600","","1","1.025641"
"5","265","43040","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006417","202074318","Zimbabwe","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENHANCED RESILIENCE, ADAPTATION TO SHOCKS AND ECONOMIC STRENGTHENING, CONTINUATION","Enhanced Resilience, Adaptation to Shocks and Economic Strengthening, continuation","43040","Rural development","IV.2. Other Multisector","The project aims at increasing smallholder farmers' resilience to climatic and economic shocks and at increasing their access to water, sanitation and hygiene measures, Mashonaland - Central-East, Zimbabwe.","","1","1","1","","0","","","","2","0","2","0",".746439","Current Prices (USD millions)",".000000",".746400","","1","0.746439"
"5","265","14031","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005772","202029205","Zimbabwe","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATED WATER AND FOOD SECURITY PROJECT IN MATOBO DISTRICT","Integrated Water and Food Security Project in Matobo District","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Integrated Water and Food Security Project in Matobo District, Bulawayo / Zimbabwe","","1","1","1","","0","","","","0","1","1","2",".709972","Current Prices (USD millions)",".000000",".710000","","1","0.709972"
"5","236","11220","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007787","202006005-5076","Benin","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVE EDUCATION IN PRE-SCHOOL OF CALAVI-CENTER AND PRIMARY SCHOOL GOLO-MISSEBO INITIATED BY LOCAL POPULATION, TRAININGS IN SEPARATION AN PREVENTION","Improve education in pre-school of Calavi-Center and primary school Golo-Missebo initiated by local population, trainings in separation an prevention","11220","Primary education","I.1.b. Basic Education","Projects to improve education in the pre-school of Calavi-Center and in the primary school of Golo-Missebo initiated by the local population, trainings in separation an prevention of waste, Benin","","1","0","0","","0","","","","0","0","0","0",".112188","Current Prices (USD millions)",".000000",".112200","","8","0.112188"
"5","235","12240","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007772","202006005-5046","Democratic Republic of the Congo","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENHANCEMENT OF THE LIVELIHOOD OF SELF-HELP GROUPS IN EASTERN CONGO","Enhancement of the livelihood of self-help groups in Eastern Congo","12240","Basic nutrition","I.2.b. Basic Health","Enhancement of the livelihood of self-help groups in Eastern Congo","","2","1","2","","1","","2","","0","0","0","0",".082128","Current Prices (USD millions)",".000000",".082100","","1","0.082128"
"5","235","15220","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007985","202040459-5451","Democratic Republic of the Congo","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PEACEBUILDING AND FOOD SOVEREIGNTY OF RURAL COMMUNITIES IN THE REFUGEE CONTEXT OF SOUTH KIVU","Peacebuilding and food sovereignty of rural communities in the refugee context of South Kivu","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Peacebuilding and food sovereignty of rural communities in the refugee context of South Kivu, DR Congo","","2","1","2","","1","","","","0","1","1","0","1.524386","Current Prices (USD millions)",".000000","1.524400","","1","1.524386"
"5","241","11120","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007738","202006005-4998","Ghana","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RURAL EDUCATIONAL CENTRE IN NSUTA/GHANA","Rural Educational Centre in Nsuta/Ghana","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Rural Educational Centre in Nsuta/Ghana","","0","0","0","","0","","","","0","0","0","0",".265242","Current Prices (USD millions)",".000000",".265200","","1","0.265242"
"5","253","11220","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007909","202006005-5246","Malawi","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MZIMBA NORTH SCHOOL/COMMUNITY DEVELOPMENT PROGRAMME-UPGRADING THE SCHOOLS IN A REGION TO MINIMUM STANDARDS AND INTRODUCING SUSTAINABLE FARMING METHODS","Mzimba North School/Community Development Programme-upgrading the schools in a region to minimum standards and introducing sustainable farming methods","11220","Primary education","I.1.b. Basic Education","Mzimba North School and Community Development Programme in Malawi - upgrading the schools in a region to minimum standards and introducing sustainable farming methods through training measures at community level","","1","0","1","","0","","","","0","0","0","0",".120117","Current Prices (USD millions)",".000000",".120100","","1","0.120117"
"5","255","43040","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005824","202029767","Mali","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING FOOD SECURITY IN SEVEN RURAL COMMUNITIES IN THE SIKASSO DIOCESE","Improving food security in seven rural communities in the Sikasso Diocese","43040","Rural development","IV.2. Other Multisector","Improving food security in seven rural communities in the Sikasso Diocese, Sikasso / Mali","","1","2","2","","1","","","","2","0","2","2",".861538","Current Prices (USD millions)",".000000",".861500","","1","0.861538"
"5","255","43040","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005801","202029502","Mali","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING RESILIENCE, SUSTAINABLE RURAL DEVELOPMENT AND DIALOGUE IN THE DIOCESE OF SAN","Improving resilience, sustainable rural development and dialogue in the diocese of San","43040","Rural development","IV.2. Other Multisector","Improving resilience, sustainable rural development and dialogue in the diocese of San, Mali","","1","2","2","","0","","","","1","1","1","2","1.065527","Current Prices (USD millions)",".000000","1.065500","","1","1.065527"
"5","255","43040","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006346","202073526","Mali","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF LOCAL INITIATIVES TO ENHANCE FOOD SECURITY IN THE RURAL COMMUNITY OF KANGABA - CONSOLODATION PHASE","Support of local initiatives to enhance food security in the rural community of Kangaba - consolodation phase","43040","Rural development","IV.2. Other Multisector","In the consolidation phase of the present project, agroecological approaches and measures for the restoration of the areas damaged by gold mining are to be integrated into two communities in Mali. This will simultaneously protect resources and guarantee the livelihood of the target group land.","","1","1","1","","0","","","","0","0","1","0",".376068","Current Prices (USD millions)",".000000",".376100","","1","0.376068"
"5","259","11220","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006177","202033611","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROTECTING CHILDREN IN PRECARIOUS SITUATIONS IN BEIRA","Protecting children in precarious situations in Beira","11220","Primary education","I.1.b. Basic Education","Protecting children in precarious situations in Beira, Mozambique","","0","0","0","","0","","","","0","0","0","0",".059259","Current Prices (USD millions)",".000000",".059300","","1","0.059259"
"5","259","11220","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006214","202039055","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING PRE-SCHOOL EDUCATION IN NIASSA PROVINCE","Improving pre-school education in Niassa province","11220","Primary education","I.1.b. Basic Education","Improving pre-school education in Niassa province, Mozambique","","0","0","0","","0","","","","0","0","0","0",".371510","Current Prices (USD millions)",".000000",".371500","","1","0.37151"
"5","259","15160","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006028","202032100","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING MIGRANTS AND VICTIMS OF TRAFFICKING IN THE AREA OF MAPUTO","Supporting migrants and victims of trafficking in the area of Maputo","15160","Human rights","I.5.a. Government & Civil Society-general","Supporting migrants and victims of trafficking in the area of Maputo, Mozambique","","0","0","2","","0","","","","0","0","0","0",".088889","Current Prices (USD millions)",".000000",".088900","","1","0.088889"
"5","259","31164","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006415","202074292","Mozambique","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LANDSECURITY FOR ALL - PROGRAM TO EMPOWER LOCAL COMUNITIES FOR THEIR (LAND-) RIGHTS AND SUSTAINABLE USE OF NATURAL RESSOURCES, CONTINUATION","Landsecurity for all - program to empower local comunities for their (land-) rights and sustainable use of natural ressources, continuation","31164","Agrarian reform","III.1.a. Agriculture","The project contributes to the implementation of laws concerning the legal rights acquired by local communities to ownership and sustainable management of natural resources (land, forests and environment) in Nampula province, Mozambique.","","1","2","2","0","0","","","","2","1","1","0",".569801","Current Prices (USD millions)",".000000",".569800","","1","0.569801"
"5","261","15150","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005980","202031573","Nigeria","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF DEMOCRACY AND HUMAN RIGHTS IN THE ARCHDIOCESE OF IBADAN, NIGERIA","Promotion of democracy and human rights in the Archdiocese of Ibadan, Nigeria","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Promotion of democracy and human rights in the Archdiocese of Ibadan, Nigeria","","1","0","2","","0","","","","0","0","0","0",".422792","Current Prices (USD millions)",".000000",".422800","","1","0.422792"
